13.000000,0.000777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000009,0.000000,0.000002,0.000000,0.000000,0.000000,0.920813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000001,0.000002,0.000000,0.015323,0.000000,0.000024,0.002875,0.000000,0.000079,0.000000,0.000000,0.000000,0.000000,0.000000,0.002860,0.000000,0.000000,0.000000,0.000001,0.000000,0.000096,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056714,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000378,0.000000,0.000000,0.000000
14.000000,0.000002,0.000673,0.012890,0.000000,0.000080,0.000000,0.002672,0.002864,0.000005,0.000042,0.000008,0.000074,0.000004,0.000000,0.560434,0.000000,0.000005,0.003586,0.000000,0.001695,0.000000,0.002953,0.000027,0.000000,0.000003,0.023076,0.000000,0.000000,0.000000,0.000473,0.000001,0.000003,0.000002,0.127544,0.000001,0.020804,0.000143,0.005531,0.000000,0.001542,0.000833,0.034483,0.000234,0.000007,0.000051,0.000519,0.056220,0.002815,0.000007,0.000020,0.000019,0.000000,0.000001,0.000000,0.024384,0.000001,0.000000,0.110329,0.000503,0.000437,0.000037,0.000002,0.000089,0.000000,0.001416,0.000456
15.000000,0.000000,0.000000,0.000000,0.001226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998742,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.000000,0.000000,0.000126,0.000353,0.000000,0.000000,0.000210,0.000000,0.000000,0.000027,0.000000,0.020712,0.000000,0.000002,0.000000,0.000008,0.000000,0.877824,0.000042,0.000007,0.002010,0.000000,0.000008,0.000000,0.000175,0.000000,0.000000,0.000000,0.000000,0.000463,0.000000,0.000000,0.000004,0.000000,0.000002,0.000000,0.000172,0.001089,0.000462,0.000000,0.002912,0.000001,0.000001,0.000000,0.000401,0.000000,0.000000,0.000037,0.000001,0.000000,0.000000,0.085952,0.003215,0.000000,0.000007,0.000031,0.000000,0.000005,0.000043,0.002525,0.000000,0.000002,0.000031,0.000000,0.000508,0.000234,0.000392
17.000000,0.000000,0.090790,0.004521,0.000000,0.000001,0.000000,0.000428,0.000034,0.000812,0.000000,0.000217,0.000698,0.000000,0.000000,0.003970,0.000000,0.000030,0.620497,0.000000,0.009037,0.000000,0.000043,0.000000,0.000040,0.000000,0.000253,0.000000,0.000000,0.000000,0.000005,0.000000,0.000589,0.000000,0.001257,0.000000,0.024521,0.009089,0.001034,0.000000,0.001721,0.000007,0.000252,0.000442,0.000690,0.000001,0.000004,0.001472,0.013360,0.000206,0.000000,0.000037,0.000001,0.000000,0.000037,0.091188,0.000000,0.000000,0.007636,0.010112,0.000003,0.004235,0.000000,0.000002,0.000005,0.100669,0.000051
18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003260,0.000000,0.000000,0.000003,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.974785,0.000000,0.000000,0.000000,0.000000,0.000255,0.000000,0.000000,0.000295,0.000000,0.010217,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.002059,0.000000,0.000021,0.000000,0.000000,0.005855,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.003185,0.000000,0.000000
19.000000,0.000000,0.011305,0.042423,0.000000,0.000002,0.000001,0.000021,0.000009,0.000189,0.000000,0.002778,0.000010,0.000003,0.000000,0.001793,0.000000,0.001358,0.008634,0.000000,0.592826,0.000000,0.000214,0.000000,0.000067,0.000000,0.000075,0.000000,0.000000,0.000002,0.000002,0.000000,0.000055,0.000000,0.000408,0.000000,0.046084,0.017477,0.017366,0.000000,0.083169,0.000022,0.000156,0.000008,0.000821,0.000000,0.000003,0.003910,0.000252,0.000003,0.000000,0.002342,0.000017,0.000000,0.000013,0.009027,0.000000,0.000000,0.008652,0.115650,0.000004,0.000115,0.000007,0.000000,0.000024,0.031288,0.001415
20.000000,0.000000,0.000000,0.000000,0.006765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.993207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.000000,0.000003,0.000018,0.003884,0.000000,0.006123,0.000000,0.000047,0.000964,0.000000,0.000540,0.000002,0.000001,0.001081,0.000000,0.004350,0.000000,0.000007,0.000057,0.000000,0.000299,0.000000,0.825524,0.000096,0.000000,0.000076,0.002669,0.000000,0.000000,0.000000,0.000421,0.000000,0.000000,0.000007,0.003792,0.000268,0.001160,0.000010,0.009021,0.000000,0.001138,0.075242,0.011935,0.000002,0.000000,0.000069,0.001720,0.024199,0.000022,0.000000,0.001581,0.000057,0.000000,0.000000,0.000000,0.000335,0.000012,0.000000,0.004581,0.000059,0.007121,0.000000,0.000185,0.000027,0.000000,0.000048,0.011245
22.000000,0.017387,0.000000,0.000002,0.000000,0.001649,0.000000,0.000050,0.004370,0.000000,0.052097,0.000000,0.000000,0.000001,0.000020,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000077,0.663222,0.000000,0.008148,0.000641,0.000000,0.000015,0.000000,0.027977,0.000003,0.000000,0.044914,0.000124,0.000008,0.000001,0.000000,0.000002,0.001164,0.000000,0.000588,0.000486,0.000001,0.000000,0.115594,0.030238,0.000019,0.000001,0.000000,0.001589,0.000000,0.000000,0.000116,0.000000,0.000002,0.013711,0.000000,0.000008,0.000000,0.008183,0.000000,0.000000,0.007556,0.000000,0.000000,0.000001
23.000000,0.000000,0.000383,0.000007,0.000000,0.000000,0.000043,0.000000,0.000000,0.010696,0.000000,0.005981,0.000001,0.000000,0.000000,0.000001,0.000000,0.000172,0.000056,0.000226,0.000097,0.000000,0.000000,0.000000,0.863394,0.000000,0.000000,0.000294,0.000000,0.000397,0.000000,0.000000,0.001768,0.000000,0.000000,0.000000,0.000014,0.002421,0.000003,0.000000,0.000022,0.000000,0.000000,0.000000,0.050221,0.000000,0.000000,0.000001,0.000002,0.000002,0.000000,0.000026,0.000982,0.000000,0.022726,0.000011,0.000000,0.000005,0.000002,0.000484,0.000000,0.000119,0.000000,0.000000,0.039206,0.000236,0.000000
24.000000,0.000660,0.000000,0.000001,0.000000,0.008593,0.000000,0.000001,0.000180,0.000000,0.046549,0.000000,0.000000,0.000013,0.000001,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000075,0.010038,0.000000,0.817123,0.000044,0.000000,0.000001,0.000000,0.000797,0.000000,0.000000,0.006085,0.000012,0.000266,0.000000,0.000000,0.000001,0.000091,0.000000,0.000822,0.000063,0.000000,0.000000,0.001758,0.002871,0.000005,0.000000,0.000000,0.023309,0.000000,0.000000,0.000002,0.000000,0.000000,0.075485,0.000000,0.000002,0.000000,0.005030,0.000000,0.000000,0.000117,0.000000,0.000000,0.000001
25.000000,0.000061,0.000039,0.000694,0.000000,0.000364,0.000000,0.008561,0.074344,0.000000,0.000558,0.000000,0.000040,0.000003,0.000001,0.024770,0.000000,0.000000,0.000245,0.000000,0.000076,0.000000,0.001945,0.000582,0.000000,0.000032,0.601578,0.000000,0.000000,0.000000,0.011741,0.000005,0.000000,0.000046,0.107456,0.000002,0.000919,0.000007,0.000425,0.000004,0.000084,0.001948,0.133901,0.000270,0.000000,0.001289,0.008654,0.005840,0.000859,0.000002,0.000110,0.000001,0.000000,0.000016,0.000000,0.001512,0.000016,0.000000,0.005172,0.000022,0.003500,0.000005,0.000000,0.002157,0.000000,0.000073,0.000068
26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000033,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000303,0.000000,0.000000,0.000000,0.000000,0.000340,0.000000,0.000000,0.998335,0.000000,0.000012,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000709,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000207,0.000000,0.000000
27.000000,0.000858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000002,0.000000,0.000000,0.000000,0.016127,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000001,0.000000,0.000000,0.969122,0.000000,0.000006,0.000051,0.000000,0.000162,0.000000,0.000000,0.000000,0.000000,0.000000,0.011539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001988,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000
28.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.083038,0.000000,0.000000,0.000006,0.000000,0.000559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000415,0.000000,0.008249,0.000003,0.000000,0.000000,0.000000,0.000362,0.000000,0.000000,0.000009,0.000000,0.787036,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,0.106979,0.000000,0.000011,0.000000,0.000000,0.005345,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.007849,0.000001,0.000000
29.000000,0.002984,0.000001,0.000019,0.000000,0.001010,0.000000,0.001041,0.094496,0.000000,0.009451,0.000000,0.000003,0.000001,0.000016,0.000531,0.000000,0.000000,0.000005,0.000000,0.000002,0.000000,0.000321,0.026565,0.000000,0.000614,0.012291,0.000000,0.000004,0.000000,0.629731,0.000014,0.000000,0.002386,0.002226,0.000003,0.000020,0.000000,0.000016,0.000185,0.000003,0.001263,0.006493,0.000029,0.000000,0.068300,0.092452,0.000201,0.000031,0.000000,0.000508,0.000000,0.000000,0.000178,0.000000,0.000031,0.000584,0.000000,0.000120,0.000000,0.011502,0.000000,0.000000,0.034362,0.000000,0.000001,0.000005
30.000000,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000164,0.000021,0.000000,0.000001,0.000000,0.000022,0.000000,0.003074,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000008,0.000000,0.000051,0.000000,0.000021,0.984588,0.000000,0.000004,0.000003,0.000000,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,0.000002,0.000160,0.000000,0.000027,0.000003,0.000000,0.000007,0.000002,0.000000,0.000000,0.000000,0.011420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000340,0.000000,0.000000,0.000000
31.000000,0.000000,0.002904,0.000011,0.000000,0.000000,0.000000,0.000002,0.000000,0.111202,0.000000,0.000140,0.000162,0.000000,0.000000,0.000005,0.000000,0.000004,0.000783,0.000001,0.000077,0.000000,0.000000,0.000000,0.001688,0.000000,0.000000,0.000015,0.000000,0.000001,0.000000,0.000000,0.824187,0.000000,0.000002,0.000000,0.000045,0.001854,0.000003,0.000000,0.000011,0.000000,0.000000,0.000019,0.006755,0.000000,0.000000,0.000002,0.000149,0.000815,0.000000,0.000001,0.000003,0.000000,0.018286,0.000116,0.000000,0.000000,0.000010,0.000305,0.000000,0.029345,0.000000,0.000000,0.000078,0.001017,0.000000
32.000000,0.072398,0.000000,0.000000,0.000000,0.000243,0.000000,0.000008,0.000443,0.000000,0.008012,0.000000,0.000000,0.000000,0.000067,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.052717,0.000000,0.005797,0.000059,0.000000,0.000130,0.000000,0.002949,0.000003,0.000000,0.778451,0.000011,0.000002,0.000000,0.000000,0.000000,0.010919,0.000000,0.000057,0.000040,0.000000,0.000000,0.023735,0.002404,0.000001,0.000000,0.000000,0.000345,0.000000,0.000000,0.000196,0.000000,0.000000,0.037746,0.000000,0.000001,0.000000,0.000767,0.000000,0.000000,0.002489,0.000000,0.000000,0.000000
33.000000,0.000010,0.000194,0.003228,0.000000,0.000159,0.000000,0.006521,0.012600,0.000002,0.000133,0.000002,0.000072,0.000003,0.000000,0.129897,0.000000,0.000001,0.001156,0.000000,0.000393,0.000000,0.002622,0.000107,0.000000,0.000008,0.101953,0.000000,0.000000,0.000000,0.002017,0.000002,0.000001,0.000008,0.570771,0.000001,0.004841,0.000036,0.001647,0.000001,0.000385,0.001288,0.098282,0.000335,0.000002,0.000220,0.001851,0.021145,0.002200,0.000005,0.000043,0.000005,0.000000,0.000003,0.000000,0.007490,0.000003,0.000000,0.026120,0.000118,0.001142,0.000017,0.000001,0.000397,0.000000,0.000376,0.000184
34.000000,0.000000,0.000000,0.000002,0.000000,0.003311,0.000000,0.000000,0.000004,0.000000,0.000156,0.000000,0.000000,0.015106,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000316,0.000012,0.000000,0.000317,0.000003,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000003,0.000002,0.973917,0.000001,0.000000,0.000007,0.000000,0.000001,0.000962,0.000011,0.000000,0.000000,0.000003,0.000036,0.000009,0.000000,0.000000,0.005148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000002,0.000000,0.000277,0.000000,0.000292,0.000000,0.000000,0.000000,0.000063
35.000000,0.000000,0.008241,0.096773,0.000000,0.000008,0.000000,0.000221,0.000103,0.000063,0.000002,0.000216,0.000045,0.000003,0.000000,0.020105,0.000000,0.000106,0.021403,0.000000,0.042101,0.000000,0.000761,0.000001,0.000009,0.000000,0.000828,0.000000,0.000000,0.000000,0.000017,0.000000,0.000029,0.000000,0.004594,0.000000,0.541585,0.003133,0.022038,0.000000,0.020834,0.000103,0.001488,0.000058,0.000136,0.000002,0.000022,0.023517,0.001563,0.000008,0.000002,0.000260,0.000001,0.000000,0.000003,0.066303,0.000000,0.000000,0.086925,0.012952,0.000027,0.000148,0.000003,0.000003,0.000002,0.022180,0.001073
36.000000,0.000000,0.056656,0.001696,0.000000,0.000000,0.000002,0.000007,0.000001,0.006791,0.000000,0.014172,0.000023,0.000000,0.000000,0.000175,0.000000,0.000852,0.010052,0.000001,0.020231,0.000000,0.000008,0.000000,0.001924,0.000000,0.000008,0.000001,0.000000,0.000012,0.000000,0.000000,0.001543,0.000000,0.000043,0.000000,0.003969,0.686231,0.000595,0.000000,0.003239,0.000001,0.000011,0.000009,0.029330,0.000000,0.000000,0.000190,0.000238,0.000019,0.000000,0.000442,0.000071,0.000000,0.000518,0.002677,0.000000,0.000000,0.000644,0.099467,0.000000,0.001200,0.000000,0.000000,0.000355,0.056542,0.000053
37.000000,0.000000,0.000566,0.139332,0.000000,0.000050,0.000000,0.000030,0.000068,0.000006,0.000006,0.000149,0.000002,0.000071,0.000000,0.006044,0.000000,0.000323,0.001021,0.000000,0.017940,0.000000,0.006693,0.000002,0.000002,0.000001,0.000433,0.000000,0.000000,0.000000,0.000016,0.000000,0.000002,0.000000,0.001767,0.000005,0.024922,0.000531,0.612438,0.000000,0.076146,0.000634,0.001406,0.000004,0.000025,0.000002,0.000036,0.044615,0.000088,0.000000,0.000013,0.001685,0.000002,0.000000,0.000000,0.003363,0.000000,0.000000,0.024399,0.003518,0.000084,0.000007,0.000095,0.000002,0.000001,0.001660,0.029796
38.000000,0.053986,0.000000,0.000000,0.000000,0.000004,0.000000,0.000003,0.000050,0.000000,0.000154,0.000000,0.000000,0.000000,0.002827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001597,0.000000,0.000101,0.000006,0.000000,0.010837,0.000000,0.000268,0.000031,0.000000,0.012767,0.000001,0.000000,0.000000,0.000000,0.000000,0.910188,0.000000,0.000001,0.000003,0.000000,0.000000,0.002265,0.000099,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.002678,0.000000,0.000000,0.000864,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,0.001241,0.000000,0.000000,0.000000
39.000000,0.000000,0.001784,0.077248,0.000000,0.000007,0.000001,0.000011,0.000013,0.000031,0.000001,0.001264,0.000002,0.000018,0.000000,0.001783,0.000000,0.002149,0.001797,0.000000,0.090878,0.000000,0.000893,0.000000,0.000017,0.000000,0.000091,0.000000,0.000000,0.000002,0.000003,0.000000,0.000009,0.000000,0.000437,0.000001,0.024919,0.003058,0.080539,0.000000,0.647770,0.000084,0.000250,0.000003,0.000167,0.000000,0.000005,0.008109,0.000075,0.000001,0.000002,0.007597,0.000013,0.000000,0.000002,0.003189,0.000000,0.000000,0.008907,0.021082,0.000011,0.000019,0.000053,0.000000,0.000009,0.005082,0.010614
